id,lat,lng,celda_h3_res8,categoria,subcategoria,precio_min,precio_aceptable,precio_deseado,cobertura_km,n_resenas,calificacion_esperada_eR
e9000044,3.487386,-76.570147,8866f1c0b7fffff,4,402,67371,94320,128005,12,8,4.27
e9000045,3.439202,-76.512574,8866f1c5e9fffff,6,603,48520,67928,92188,8,8,3.73
e9000046,3.424475,-76.564508,8866f1ce8dfffff,1,101,68433,95806,130022,25,8,4.07
e9000047,3.460403,-76.587920,8866f1ce03fffff,3,301,57148,80007,108580,5,1,3.63
e9000048,3.499002,-76.512754,8866f1c735fffff,6,601,68068,95295,129329,35,8,3.93
e9000049,3.505644,-76.514497,8866f1c73dfffff,2,202,69321,97050,131710,12,1,3.63
e9000050,3.411319,-76.562017,8866f1ce85fffff,2,201,67935,95109,129077,35,8,4.13
e9000051,3.505083,-76.548738,8866f1c091fffff,3,302,71122,99571,135133,35,8,3.67
e9000052,3.470230,-76.488055,8866f1c429fffff,5,502,77000,107800,146300,18,8,3.87
e9000053,3.472772,-76.538805,8866f1c50dfffff,3,302,78587,110021,149315,25,8,3.60
e9000054,3.410179,-76.526609,8866f1c5a5fffff,4,403,55556,77779,105557,25,0,3.43
e9000055,3.402317,-76.546094,8866f1ce95fffff,4,402,72534,101548,137815,25,8,3.87
e9000056,3.421618,-76.529482,8866f1cedbfffff,6,601,53007,74209,100713,12,0,3.43
e9000057,3.441732,-76.496211,8866f1c5c1fffff,6,601,45831,64163,87078,12,8,4.27
e9000058,3.443953,-76.503986,8866f1c5c5fffff,3,302,81866,114612,155545,35,0,3.43
e9000059,3.395986,-76.552680,8866f1ceb9fffff,1,103,65974,92364,125351,25,8,4.20
e9000060,3.475111,-76.571748,8866f1ce51fffff,3,301,72135,100989,137056,5,0,3.43
e9000061,3.425827,-76.578243,8866f1cee1fffff,1,103,65856,92199,125127,5,8,4.27
e9000062,3.460526,-76.589768,8866f1ce01fffff,5,501,43715,61201,83058,12,8,4.13
e9000063,3.509084,-76.580101,8866f1c0abfffff,3,302,81668,114335,155169,35,2,3.44
e9000064,3.478111,-76.549312,8866f1c561fffff,6,601,57488,80483,109226,5,8,4.00
e9000065,3.464904,-76.517204,8866f1c51dfffff,3,302,88683,124156,168497,5,0,3.43
e9000066,3.433951,-76.520785,8866f1c5e5fffff,2,203,51237,71732,97351,5,8,3.80
e9000067,3.414348,-76.537763,8866f1ced7fffff,2,203,42549,59569,80844,8,7,4.07
e9000068,3.435206,-76.552373,8866f1cec1fffff,2,201,69333,97066,131732,12,8,3.87
e9000069,3.434895,-76.568290,8866f1cee9fffff,3,301,64398,90158,122357,18,8,3.73
e9000070,3.441305,-76.511838,8866f1c5e9fffff,6,601,76553,107175,145451,8,8,3.40
e9000071,3.478222,-76.514583,8866f1c555fffff,5,501,73327,102658,139321,18,8,3.87
e9000072,3.393928,-76.537626,8866f1ce97fffff,4,401,75007,105009,142512,8,8,4.00
e9000073,3.492263,-76.565321,8866f1c0b3fffff,5,501,84103,117745,159796,8,8,4.07
e9000074,3.501262,-76.504124,8866f1c731fffff,5,502,41607,58250,79054,25,0,3.43
e9000075,3.469867,-76.576395,8866f1ce55fffff,4,403,84879,118830,161269,5,8,4.13
e9000076,3.463960,-76.536786,8866f1c507fffff,4,403,47570,66597,90382,12,8,3.73
e9000077,3.406418,-76.530240,8866f1ce99fffff,2,201,73837,103372,140291,25,8,3.93
e9000078,3.471121,-76.580196,8866f1ce55fffff,6,603,70456,98639,133867,12,5,3.92
e9000079,3.488542,-76.494173,8866f1c46dfffff,4,401,59877,83828,113767,18,8,3.80
e9000080,3.435513,-76.513618,8866f1c5e1fffff,1,101,53022,74231,100742,35,8,3.93
e9000081,3.472206,-76.584027,8866f1ce09fffff,4,402,52398,73357,99556,35,8,3.73
e9000082,3.402318,-76.477566,8866f1c591fffff,6,603,48563,67988,92270,5,8,4.13
e9000083,3.478540,-76.480180,8866f1c463fffff,2,202,58595,82033,111330,25,8,4.27
e9000084,3.405206,-76.488896,8866f1c595fffff,2,202,49752,69653,94529,18,4,3.82
e9000085,3.416373,-76.491600,8866f1c581fffff,2,203,60921,85289,115749,35,0,3.43
e9000086,3.447076,-76.550991,8866f1cec9fffff,4,403,75992,106388,144384,25,8,4.00
e9000087,3.423743,-76.591905,8866f1cc59fffff,5,502,51746,72444,98317,35,8,4.07
e9000088,3.480671,-76.557969,8866f1c565fffff,5,501,88791,124307,168703,25,8,3.93
e9000089,3.391731,-76.531978,8866f1ce93fffff,3,302,72017,100824,136833,35,7,4.21
e9000090,3.477002,-76.483557,8866f1c463fffff,6,602,42582,59614,80905,18,0,3.43
e9000091,3.392195,-76.533044,8866f1ce93fffff,2,202,85903,120264,163215,25,8,3.33
e9000092,3.437553,-76.554674,8866f1cec1fffff,6,601,75316,105442,143100,18,8,3.87
e9000093,3.429008,-76.557277,8866f1cec7fffff,1,103,47610,66654,90459,35,8,3.73
e9000094,3.420463,-76.561603,8866f1ce8dfffff,3,302,58211,81495,110601,8,3,3.70
e9000095,3.449926,-76.588736,8866f1ce39fffff,3,302,62005,86807,117809,8,8,3.93
e9000096,3.466316,-76.512491,8866f1c557fffff,2,203,89611,125455,170261,35,8,4.27
e9000097,3.489651,-76.566190,8866f1c0b3fffff,2,201,48517,67923,92182,5,1,3.50
e9000098,3.402604,-76.583111,8866f1cea5fffff,2,202,74423,104192,141404,8,8,3.73
e9000099,3.419686,-76.575265,8866f1cee7fffff,5,502,76826,107557,145970,35,8,3.87
e9000100,3.425260,-76.539826,8866f1ced5fffff,5,501,87417,122383,166092,18,8,4.27
e9000101,3.485224,-76.545518,8866f1c569fffff,4,402,53815,75340,102248,12,8,4.27
e9000102,3.461512,-76.582390,8866f1ce0bfffff,5,501,60605,84847,115150,25,0,3.43
e9000103,3.506795,-76.524025,8866f1c723fffff,5,502,57043,79860,108381,18,0,3.43
e9000104,3.411749,-76.562603,8866f1ce85fffff,3,301,83149,116408,157983,35,0,3.43
e9000105,3.428034,-76.511251,8866f1c5e3fffff,5,502,64749,90649,123023,35,1,3.63
e9000106,3.481284,-76.590018,8866f1ce47fffff,3,302,45089,63124,85669,35,0,3.43
e9000107,3.507110,-76.526833,8866f1c727fffff,4,401,89711,125595,170450,18,0,3.43
e9000108,3.439855,-76.590665,8866f1ce31fffff,5,502,71081,99513,135053,18,0,3.43
e9000109,3.405844,-76.474011,8866f1c591fffff,6,601,85158,119221,161800,18,0,3.43
e9000110,3.450814,-76.485349,8866f1c5c9fffff,1,102,65048,91067,123591,25,0,3.43
e9000111,3.464694,-76.502691,8866f1c425fffff,6,602,65739,92034,124904,8,0,3.43
e9000112,3.455741,-76.500537,8866f1c51bfffff,2,203,87805,122927,166830,18,4,3.73
e9000113,3.486512,-76.557117,8866f1c56dfffff,2,202,69314,97040,131697,18,0,3.43
e9000114,3.471555,-76.539969,8866f1c505fffff,4,401,84495,118293,160540,12,8,4.20
e9000115,3.443938,-76.531449,8866f1c531fffff,2,201,47592,66629,90424,35,7,4.14
e9000116,3.461826,-76.484255,8866f1c42bfffff,6,602,72459,101443,137672,35,0,3.43
e9000117,3.429130,-76.504845,8866f1c5ebfffff,1,103,60211,84295,114400,5,0,3.43
e9000118,3.489602,-76.581837,8866f1ce4bfffff,6,602,86019,120426,163436,12,0,3.43
e9000119,3.488761,-76.521892,8866f1c54bfffff,5,502,82995,116193,157690,18,0,3.43
e9000120,3.465390,-76.568741,8866f1ce53fffff,1,102,82718,115805,157164,5,8,3.93
e9000121,3.478181,-76.565763,8866f1ce59fffff,6,603,45501,63702,86453,5,0,3.43
e9000122,3.476206,-76.490772,8866f1c467fffff,5,502,64351,90091,122266,18,8,4.07
e9000123,3.411745,-76.548100,8866f1ce8bfffff,2,201,81054,113475,154002,18,0,3.43
e9000124,3.428382,-76.525715,8866f1c5e5fffff,6,603,83806,117328,159231,8,8,4.07
e9000125,3.442576,-76.580477,8866f1ce17fffff,6,601,68178,95449,129538,5,0,3.43
e9000126,3.429675,-76.515553,8866f1c5e1fffff,3,302,81826,114556,155469,8,0,3.43
e9000127,3.459355,-76.549712,8866f1c521fffff,6,602,63893,89450,121396,35,7,3.79
e9000128,3.511072,-76.576994,8866f1c0abfffff,2,201,45582,63814,86605,5,0,3.43
e9000129,3.470894,-76.503905,8866f1c553fffff,4,401,84307,118030,160184,12,8,4.13
e9000130,3.478527,-76.545965,8866f1c563fffff,5,502,47807,66929,90833,18,8,4.13
e9000131,3.491762,-76.554844,8866f1c56dfffff,1,101,67124,93974,127536,25,0,3.43
e9000132,3.503556,-76.492271,8866f1c717fffff,4,401,76549,107168,145443,35,8,4.07
e9000133,3.477689,-76.568298,8866f1ce59fffff,6,601,44360,62104,84284,12,0,3.43
e9000134,3.403080,-76.517129,8866f1c5a7fffff,2,203,51563,72189,97971,35,8,3.93
e9000135,3.422981,-76.493962,8866f1c589fffff,2,203,75196,105275,142873,25,3,3.80
e9000136,3.438991,-76.559881,8866f1cec5fffff,4,401,73180,102452,139042,35,8,4.27
e9000137,3.495784,-76.478401,8866f1c445fffff,5,501,82932,116105,157571,8,8,4.20
e9000138,3.474078,-76.521253,8866f1c555fffff,1,101,87011,121815,165320,18,8,4.00
e9000139,3.428036,-76.548734,8866f1cec3fffff,4,401,88817,124343,168752,5,8,3.60
e9000140,3.450934,-76.513055,8866f1c511fffff,5,501,55076,77107,104645,25,8,3.73
e9000141,3.466494,-76.501099,8866f1c425fffff,4,402,69617,97464,132273,25,0,3.43
e9000142,3.424155,-76.555631,8866f1ce89fffff,5,502,85568,119795,162579,8,0,3.43
e9000143,3.452181,-76.579703,8866f1ce15fffff,6,601,88590,124026,168320,12,4,3.73
e9000144,3.455320,-76.527137,8866f1c539fffff,5,502,62580,87612,118902,12,8,4.07
e9000145,3.458847,-76.520170,8866f1c51dfffff,2,203,50177,70248,95336,12,0,3.43
e9000146,3.410238,-76.532886,8866f1ce99fffff,2,203,47472,66461,90197,18,8,4.20
e9000147,3.499907,-76.531945,8866f1c54dfffff,6,601,76937,107711,146180,8,8,3.73
e9000148,3.397743,-76.571837,8866f1cea3fffff,4,401,86734,121428,164795,12,4,3.36
e9000149,3.427406,-76.508466,8866f1c5e3fffff,5,502,72119,100966,137026,12,8,4.27
e9000150,3.394299,-76.510938,8866f11b49fffff,2,203,51927,72698,98662,35,8,4.13
e9000151,3.487112,-76.502470,8866f1c559fffff,6,602,78690,110167,149512,25,8,3.87
e9000152,3.443435,-76.564487,8866f1ce13fffff,5,502,47298,66218,89867,18,8,3.80
e9000153,3.449363,-76.575855,8866f1ce11fffff,1,101,58182,81455,110546,5,8,3.67
e9000154,3.434607,-76.526563,8866f1c533fffff,4,402,49634,69488,94305,5,8,4.00
e9000155,3.465911,-76.553381,8866f1c52dfffff,3,302,40631,56883,77199,12,0,3.43
e9000156,3.393965,-76.566279,8866f1ceb5fffff,2,202,50739,71035,96404,25,8,3.93
e9000157,3.502459,-76.545516,8866f1c091fffff,5,501,55454,77635,105362,25,8,4.27
e9000158,3.423619,-76.573881,8866f1cee1fffff,3,302,62234,87127,118244,18,8,3.67
e9000159,3.478758,-76.568590,8866f1ce59fffff,6,603,75086,105120,142663,5,8,3.67
e9000160,3.465450,-76.489914,8866f1c421fffff,4,402,73483,102876,139617,12,8,4.20
e9000161,3.458390,-76.538279,8866f1c507fffff,6,603,56669,79337,107671,35,5,3.83
e9000162,3.478870,-76.563112,8866f1ce59fffff,4,401,69192,96869,131465,8,6,4.08
e9000163,3.476834,-76.546082,8866f1c563fffff,3,301,66505,93108,126360,35,3,3.80
e9000164,3.442232,-76.495389,8866f1c5c1fffff,6,603,51293,71811,97457,5,8,3.73
e9000165,3.400546,-76.528137,8866f1ce9bfffff,1,101,65987,92382,125375,35,8,4.20
e9000166,3.402396,-76.533130,8866f1ce91fffff,5,501,68840,96377,130797,35,0,3.43
e9000167,3.427917,-76.522733,8866f1c5e5fffff,3,301,84618,118465,160774,5,7,4.14
e9000168,3.413405,-76.493963,8866f1c583fffff,1,103,57662,80726,109557,5,0,3.43
e9000169,3.496228,-76.510315,8866f1c731fffff,5,502,65298,91417,124066,18,8,3.47
e9000170,3.414868,-76.538886,8866f1ced7fffff,6,602,69346,97085,131758,5,0,3.43
e9000171,3.444980,-76.472454,8866f1c437fffff,6,603,81452,114033,154759,25,5,3.83
e9000172,3.417123,-76.485941,8866f1c58bfffff,4,402,83697,117176,159025,5,0,3.43
e9000173,3.433493,-76.480821,8866f1c5ddfffff,2,203,68491,95888,130133,8,8,3.93
e9000174,3.502766,-76.504597,8866f1c731fffff,3,302,58562,81986,111267,35,8,3.73
e9000175,3.505425,-76.522868,8866f1c723fffff,5,501,67185,94058,127651,8,8,3.53
e9000176,3.499191,-76.565454,8866f1c0b9fffff,6,601,72889,102045,138489,18,0,3.43
e9000177,3.393728,-76.558059,8866f1ceb1fffff,1,103,44086,61720,83763,25,8,3.73
e9000178,3.412693,-76.487594,8866f1c583fffff,3,302,65222,91311,123922,25,8,3.53
e9000179,3.415452,-76.515609,8866f1c5a9fffff,6,602,60474,84664,114901,8,8,3.80
e9000180,3.509431,-76.590980,8866f1c0a1fffff,5,501,65280,91391,124031,25,8,4.07
e9000181,3.442132,-76.523107,8866f1c53bfffff,6,602,70630,98882,134198,8,0,3.43
e9000182,3.394379,-76.534753,8866f1ce93fffff,2,201,66174,92644,125731,12,0,3.43
e9000183,3.401742,-76.498104,8866f1c5bdfffff,3,301,81625,114275,155088,5,8,4.27
e9000184,3.430760,-76.563218,8866f1ceebfffff,5,502,66416,92983,126191,18,8,3.73
e9000185,3.429848,-76.580862,8866f1cee5fffff,5,502,53045,74262,100785,5,1,3.63
e9000186,3.418915,-76.482020,8866f1c5d7fffff,1,101,40086,56120,76163,8,1,3.63
e9000187,3.500471,-76.520085,8866f1c735fffff,2,201,80407,112570,152773,35,8,3.93
e9000188,3.411975,-76.484142,8866f1c59dfffff,1,103,87297,122215,165864,8,0,3.43
e9000189,3.403012,-76.567812,8866f1ceabfffff,2,203,82919,116087,157547,18,0,3.43
e9000190,3.501607,-76.476554,8866f1c44dfffff,1,102,63954,89535,121512,35,8,4.07
e9000191,3.462933,-76.498654,8866f1c425fffff,3,301,61538,86153,116922,12,8,4.07
e9000192,3.433147,-76.584444,8866f1ce33fffff,2,201,51767,72474,98357,12,3,3.90
e9000193,3.416037,-76.500598,8866f1c585fffff,4,403,48844,68382,92804,18,8,4.27
e9000194,3.395527,-76.538567,8866f1ce97fffff,2,202,65276,91386,124024,25,8,4.27
e9000195,3.459901,-76.578249,8866f1ce1dfffff,4,403,71678,100349,136188,18,6,3.62
e9000196,3.415289,-76.546826,8866f1ce8bfffff,1,103,71042,99459,134980,8,0,3.43
e9000197,3.460322,-76.516038,8866f1c51dfffff,1,102,80824,113154,153566,18,8,3.80
e9000198,3.419219,-76.477764,8866f1c5d7fffff,4,403,71973,100762,136748,8,8,3.47
e9000199,3.397503,-76.530006,8866f1ce9bfffff,6,603,73163,102429,139010,5,1,3.50
e9000200,3.417875,-76.563722,8866f1ce85fffff,5,502,55894,78252,106199,5,8,3.80
e9000201,3.431732,-76.485711,8866f1c5c3fffff,1,103,42541,59557,80828,18,8,3.73
e9000202,3.494916,-76.536116,8866f1c54dfffff,5,501,57164,80030,108612,35,8,4.07
e9000203,3.427692,-76.566281,8866f1ceebfffff,6,602,75792,106109,144005,5,8,4.07
e9000204,3.452735,-76.508942,8866f1c511fffff,2,203,78315,109641,148798,8,8,3.53
e9000205,3.466795,-76.504181,8866f1c553fffff,2,203,88967,124554,169038,12,8,3.87
e9000206,3.472716,-76.534228,8866f1c50dfffff,5,502,58254,81556,110683,12,8,3.67
e9000207,3.471243,-76.559179,8866f1ce5bfffff,3,302,71764,100469,136351,8,8,3.87
e9000208,3.494792,-76.565043,8866f1c0b1fffff,2,202,56001,78402,106402,5,8,3.73
e9000209,3.501504,-76.477406,8866f1c713fffff,6,601,71284,99797,135439,25,7,3.93
e9000210,3.449257,-76.553122,8866f1c527fffff,6,603,40714,57000,77357,5,8,3.93
e9000211,3.502009,-76.576945,8866f1c0bdfffff,2,202,80371,112519,152704,35,8,3.93
e9000212,3.510753,-76.485108,8866f1c711fffff,4,402,56162,78626,106707,35,0,3.43
e9000213,3.418527,-76.483311,8866f1c58bfffff,6,601,45823,64153,87065,35,8,4.27
e9000214,3.425371,-76.556826,8866f1cec7fffff,1,101,84203,117885,159986,8,8,3.87
e9000215,3.440948,-76.518036,8866f1c5edfffff,5,501,70783,99096,134487,8,0,3.43
e9000216,3.445798,-76.501370,8866f1c5cdfffff,3,301,47815,66941,90848,35,0,3.43
e9000217,3.421078,-76.533056,8866f1ced1fffff,4,401,83350,116690,158365,12,0,3.43
e9000218,3.472918,-76.579361,8866f1ce55fffff,3,302,77838,108973,147892,25,8,4.07
e9000219,3.449446,-76.524631,8866f1c53bfffff,2,201,77724,108813,147675,18,0,3.43
e9000220,3.441136,-76.509003,8866f1c5e9fffff,4,401,85988,120383,163377,18,8,3.60
e9000221,3.455654,-76.489803,8866f1c423fffff,2,203,89444,125221,169943,25,8,3.53
e9000222,3.423864,-76.485111,8866f1c5d5fffff,6,601,87552,122573,166349,8,8,4.13
e9000223,3.483704,-76.527712,8866f1c543fffff,3,302,66624,93274,126586,12,8,3.60
e9000224,3.452311,-76.518762,8866f1c515fffff,5,501,56007,78409,106413,35,8,4.00
e9000225,3.401201,-76.492275,8866f1c5b9fffff,3,302,81383,113936,154628,35,8,3.93
e9000226,3.398540,-76.525550,8866f1ce9bfffff,5,502,74224,103913,141025,8,8,4.20
e9000227,3.501602,-76.573755,8866f1c0bdfffff,3,302,60015,84022,114029,25,8,3.47
e9000228,3.408311,-76.565028,8866f1ceabfffff,6,603,74379,104130,141320,35,0,3.43
e9000229,3.392521,-76.580815,8866f1cccdfffff,3,301,57199,80078,108678,25,8,3.80
e9000230,3.508373,-76.513598,8866f1c73dfffff,2,203,51420,71988,97698,18,0,3.43
e9000231,3.408481,-76.585942,8866f1cea5fffff,5,501,62474,87464,118701,18,8,4.20
e9000232,3.479916,-76.577300,8866f1ce5dfffff,2,201,43810,61334,83238,25,8,4.07
e9000233,3.424096,-76.525954,8866f1cedbfffff,1,103,42952,60133,81609,12,8,4.27
e9000234,3.406130,-76.480702,8866f1c591fffff,4,402,76210,106695,144800,5,8,4.27
e9000235,3.445117,-76.588472,8866f1ce3bfffff,5,501,71630,100282,136097,35,8,3.67
e9000236,3.488126,-76.513535,8866f1c55dfffff,1,103,57822,80951,109862,12,8,3.93
e9000237,3.424440,-76.533874,8866f1ced1fffff,6,601,71890,100646,136592,12,8,4.13
e9000238,3.397564,-76.518333,8866f11b49fffff,3,302,64480,90273,122513,18,8,4.20
e9000239,3.440606,-76.473026,8866f1c437fffff,2,201,51101,71542,97093,25,4,3.55
e9000240,3.472594,-76.480133,8866f1c405fffff,4,403,69339,97074,131744,25,0,3.43
e9000241,3.471826,-76.490449,8866f1c429fffff,2,201,67824,94953,128865,25,0,3.43
e9000242,3.509752,-76.544105,8866f1c099fffff,6,601,67371,94320,128006,5,8,3.60
e9000243,3.469841,-76.487910,8866f1c429fffff,6,603,74184,103857,140949,5,8,4.20
e9000244,3.425755,-76.531119,8866f1ced1fffff,3,301,72779,101891,138281,18,0,3.43
e9000245,3.402379,-76.548981,8866f1ce95fffff,5,501,45441,63617,86337,12,8,4.27
e9000246,3.407322,-76.583005,8866f1cea5fffff,3,301,81841,114577,155498,5,7,3.79
e9000247,3.407969,-76.572466,8866f1ceabfffff,6,603,61031,85443,115958,18,8,4.20
e9000248,3.420572,-76.584150,8866f1cc5bfffff,2,202,48248,67547,91671,5,8,4.13
e9000249,3.401040,-76.583387,8866f1cea7fffff,3,301,68905,96467,130919,35,8,4.13
